DNS/Server/DNSOverHTTPSResource.cs	303	logical-and-to-or	KILLED-ELSEWHERE	SecureTransports: 4 of 156 failed
DNS/Server/DNSServer.cs	378	less-to-less-or-equal	SURVIVED-EVERYWHERE	
DNS/Server/InMemoryDNSZone.cs	489	logical-or-to-and	SURVIVED-EVERYWHERE	
DNS/Server/ZoneDenialOfExistence.cs	333	logical-or-to-and	SURVIVED-EVERYWHERE	
DNS/Server/AuthoritativeDNSRequestHandler.cs	415	ge-to-greater	SURVIVED-EVERYWHERE	
DNS/Server/DNSOverHTTP2Server.cs	510	equality-to-inequality	KILLED-ELSEWHERE	SecureTransports: 15 of 156 failed
DNS/Server/DNSOverHTTPSResource.cs	304	equality-to-inequality	KILLED-ELSEWHERE	SecureTransports: 40 of 156 failed
DNS/Server/DNSServer.cs	427	equality-to-inequality	TIMED-OUT	Dnssec was still running after 120 s
DNS/Server/InMemoryDNSZone.cs	490	false-to-true	KILLED-ELSEWHERE	Dnssec: 1 of 326 failed
DNS/Server/ZoneDenialOfExistence.cs	352	logical-or-to-and	SURVIVED-EVERYWHERE	
DNS/Server/AuthoritativeDNSRequestHandler.cs	478	false-to-true	SURVIVED-EVERYWHERE	
DNS/Server/DNSOverHTTP2Server.cs	531	false-to-true	SURVIVED-EVERYWHERE	
DNS/Server/DNSOverHTTPSResource.cs	312	logical-or-to-and	SURVIVED-EVERYWHERE	
DNS/Server/DNSServer.cs	428	false-to-true	SURVIVED-EVERYWHERE	
DNS/Server/InMemoryDNSZone.cs	492	logical-and-to-or	KILLED-ELSEWHERE	Dnssec: 2 of 326 failed
DNS/Server/ZoneDenialOfExistence.cs	369	greater-to-ge	SURVIVED-EVERYWHERE	
DNS/Server/DNSMessagePipeline.cs	471	less-to-less-or-equal	SURVIVED-EVERYWHERE	
DNS/Server/DNSOverHTTPSResource.cs	312	equality-to-inequality	KILLED-ELSEWHERE	SecureTransports: 36 of 156 failed
DNS/Server/DNSServer.cs	551	false-to-true	SURVIVED-EVERYWHERE	
DNS/Server/InMemoryDNSZone.cs	493	greater-to-ge	SURVIVED-EVERYWHERE	
DNS/Server/ZoneDenialOfExistence.cs	370	less-to-less-or-equal	SURVIVED-EVERYWHERE	
DNS/Server/DNSMessagePipeline.cs	490	less-to-less-or-equal	KILLED-ELSEWHERE	Dnssec: 1 of 326 failed
DNS/Server/DNSOverHTTPSResource.cs	318	greater-to-ge	SURVIVED-EVERYWHERE	
DNS/Server/DNSServer.cs	596	false-to-true	SURVIVED-EVERYWHERE	
DNS/Server/InMemoryDNSZone.cs	495	false-to-true	KILLED-ELSEWHERE	Dnssec: 2 of 326 failed
DNS/Server/ZoneDenialOfExistence.cs	371	ge-to-greater	SURVIVED-EVERYWHERE	
DNS/Server/DNSMessagePipeline.cs	594	le-to-less	SURVIVED-EVERYWHERE	
DNS/Server/DNSOverHTTPSResource.cs	379	false-to-true	SURVIVED-EVERYWHERE	
DNS/Server/DNSServer.cs	598	true-to-false	SURVIVED-EVERYWHERE	
DNS/Server/InMemoryDNSZone.cs	500	true-to-false	KILLED-ELSEWHERE	Dnssec: 2 of 326 failed
DNS/Server/ZoneDenialOfExistence.cs	373	logical-or-to-and	KILLED-ELSEWHERE	Dnssec: 1 of 326 failed
DNS/Server/DNSMessagePipeline.cs	602	ge-to-greater	SURVIVED-EVERYWHERE	
DNS/Server/DNSOverHTTPSResource.cs	393	false-to-true	KILLED-ELSEWHERE	SecureTransports: 2 of 156 failed
DNS/Server/DNSServer.cs	645	false-to-true	SURVIVED-EVERYWHERE	
DNS/Server/InMemoryDNSZone.cs	507	false-to-true	SURVIVED-EVERYWHERE	
DNS/Server/ZoneDenialOfExistence.cs	374	logical-and-to-or	KILLED-ELSEWHERE	Dnssec: 4 of 326 failed
DNS/Server/DNSMessagePipeline.cs	623	le-to-less	SURVIVED-EVERYWHERE	
DNS/Server/DNSOverHTTPSResource.cs	494	le-to-less	SURVIVED-EVERYWHERE	
DNS/Server/DNSServer.cs	718	equality-to-inequality	TIMED-OUT	Dnssec was still running after 120 s
DNS/Server/InMemoryDNSZone.cs	510	false-to-true	SURVIVED-EVERYWHERE	
DNS/Server/ZoneDenialOfExistence.cs	424	logical-or-to-and	SURVIVED-EVERYWHERE	
DNS/Server/DNSMessagePipeline.cs	650	true-to-false	KILLED-ELSEWHERE	Dnssec: 4 of 326 failed
DNS/Server/DNSOverHTTPSResource.cs	495	false-to-true	SURVIVED-EVERYWHERE	
DNS/Server/DNSServer.cs	719	false-to-true	SURVIVED-EVERYWHERE	
DNS/Server/InMemoryDNSZone.cs	672	logical-and-to-or	SURVIVED-EVERYWHERE	
DNS/Server/ZoneDenialOfExistence.cs	424	equality-to-inequality	KILLED-ELSEWHERE	Dnssec: 8 of 326 failed
DNS/Server/DNSOverHTTPSResource.cs	499	logical-or-to-and	KILLED-ELSEWHERE	SecureTransports: 8 of 156 failed
DNS/Server/DNSServer.cs	802	false-to-true	SURVIVED-EVERYWHERE	
DNS/Server/InMemoryDNSZone.cs	684	logical-and-to-or	SURVIVED-EVERYWHERE	
DNS/Server/ZoneDenialOfExistence.cs	443	less-to-less-or-equal	SURVIVED-EVERYWHERE	
DNS/Server/DNSOverHTTPSResource.cs	499	equality-to-inequality	KILLED-ELSEWHERE	SecureTransports: 4 of 156 failed
DNS/Server/DNSServer.cs	861	false-to-true	SURVIVED-EVERYWHERE	
DNS/Server/InMemoryDNSZone.cs	697	logical-and-to-or	KILLED-ELSEWHERE	Dnssec: 1 of 326 failed
DNS/Server/ZoneDenialOfExistence.cs	444	inequality-to-equality	KILLED-ELSEWHERE	Dnssec: 3 of 326 failed
DNS/Server/DNSOverHTTPSResource.cs	501	logical-and-to-or	KILLED-ELSEWHERE	SecureTransports: 2 of 156 failed
DNS/Server/DNSServer.cs	937	false-to-true	SURVIVED-EVERYWHERE	
DNS/Server/InMemoryDNSZone.cs	718	logical-and-to-or	SURVIVED-EVERYWHERE	
DNS/Server/ZoneDenialOfExistence.cs	445	less-to-less-or-equal	SURVIVED-EVERYWHERE	
DNS/Server/DNSOverHTTPSResource.cs	501	equality-to-inequality	KILLED-ELSEWHERE	SecureTransports: 6 of 156 failed
DNS/Server/DNSServer.cs	986	false-to-true	SURVIVED-EVERYWHERE	
DNS/Server/InMemoryDNSZone.cs	751	equality-to-inequality	KILLED-ELSEWHERE	Dnssec: 1 of 326 failed
DNS/Server/ZoneDenialOfExistence.cs	466	ge-to-greater	SURVIVED-EVERYWHERE	
DNS/Server/DNSOverHTTPSResource.cs	502	logical-or-to-and	KILLED-ELSEWHERE	SecureTransports: 4 of 156 failed
DNS/Server/DNSServer.cs	1001	false-to-true	SURVIVED-EVERYWHERE	
DNS/Server/InMemoryDNSZone.cs	753	greater-to-ge	KILLED-ELSEWHERE	Dnssec: 1 of 326 failed
DNS/Server/ZoneDenialOfExistence.cs	499	ge-to-greater	KILLED-ELSEWHERE	Dnssec: 4 of 326 failed
DNS/Server/DNSOverHTTPSResource.cs	502	equality-to-inequality	KILLED-ELSEWHERE	SecureTransports: 2 of 156 failed
DNS/Server/DNSServer.cs	1009	false-to-true	SURVIVED-EVERYWHERE	
DNS/Server/InMemoryDNSZone.cs	754	true-to-false	SURVIVED-EVERYWHERE	
DNS/Server/ZoneDenialOfExistence.cs	528	le-to-less	SURVIVED-EVERYWHERE	
DNS/Server/DNSOverHTTPSResource.cs	550	inequality-to-equality	KILLED-ELSEWHERE	SecureTransports: 10 of 156 failed
DNS/Server/DNSServer.cs	1044	false-to-true	SURVIVED-EVERYWHERE	
DNS/Server/InMemoryDNSZone.cs	833	logical-or-to-and	KILLED-ELSEWHERE	Dnssec: 2 of 326 failed
DNS/Server/ZoneDenialOfExistence.cs	539	equality-to-inequality	KILLED-ELSEWHERE	Dnssec: 2 of 326 failed
DNS/Server/DNSOverHTTPSResource.cs	556	less-to-less-or-equal	SURVIVED-EVERYWHERE	
DNS/Server/DNSServer.cs	1062	greater-to-ge	SURVIVED-EVERYWHERE	
DNS/Server/InMemoryDNSZone.cs	833	equality-to-inequality	KILLED-ELSEWHERE	Dnssec: 9 of 326 failed
DNS/Server/ZoneDenialOfExistence.cs	546	equality-to-inequality	KILLED-ELSEWHERE	Dnssec: 2 of 326 failed
DNS/Server/DNSServer.cs	1066	false-to-true	SURVIVED-EVERYWHERE	
DNS/Server/InMemoryDNSZone.cs	837	inequality-to-equality	KILLED-ELSEWHERE	Dnssec: 9 of 326 failed
DNS/Server/ZoneDenialOfExistence.cs	565	ge-to-greater	SURVIVED-EVERYWHERE	
DNS/Server/DNSServer.cs	1104	false-to-true	SURVIVED-EVERYWHERE	
DNS/Server/InMemoryDNSZone.cs	844	equality-to-inequality	KILLED-ELSEWHERE	Dnssec: 9 of 326 failed
DNS/Server/ZoneDenialOfExistence.cs	597	logical-and-to-or	KILLED-ELSEWHERE	Dnssec: 5 of 326 failed
DNS/Server/DNSServer.cs	1151	greater-to-ge	SURVIVED-EVERYWHERE	
DNS/Server/InMemoryDNSZone.cs	877	equality-to-inequality	KILLED-ELSEWHERE	Dnssec: 1 of 326 failed
DNS/Server/ZoneDenialOfExistence.cs	597	equality-to-inequality	SURVIVED-EVERYWHERE	
DNS/Server/DNSServer.cs	1162	false-to-true	SURVIVED-EVERYWHERE	
DNS/Server/InMemoryDNSZone.cs	894	greater-to-ge	SURVIVED-EVERYWHERE	
DNS/Server/DNSServer.cs	1244	false-to-true	SURVIVED-EVERYWHERE	
DNS/Server/InMemoryDNSZone.cs	984	ge-to-greater	SURVIVED-EVERYWHERE	
DNS/Server/DNSServer.cs	1330	false-to-true	SURVIVED-EVERYWHERE	
DNS/Server/DNSServer.cs	1387	logical-and-to-or	KILLED-ELSEWHERE	SecureTransports: 1 of 156 failed
DNS/Server/DNSServer.cs	1389	equality-to-inequality	SURVIVED-EVERYWHERE	
DNS/Server/DNSServer.cs	1390	inequality-to-equality	SURVIVED-EVERYWHERE	
DNS/Server/DNSServer.cs	1418	false-to-true	SURVIVED-EVERYWHERE	
DNS/Server/DNSServer.cs	1421	false-to-true	SURVIVED-EVERYWHERE	
DNS/Server/DNSServer.cs	1474	false-to-true	SURVIVED-EVERYWHERE	
DNS/Server/DNSServer.cs	1486	false-to-true	SURVIVED-EVERYWHERE	
DNS/Server/DNSServer.cs	1497	false-to-true	SURVIVED-EVERYWHERE	
DNS/Server/ZoneDenialOfExistence.cs	74	greater-to-ge	KILLED-ELSEWHERE	Dnssec: 1 of 326 failed	0
DNS/Server/ZoneDenialOfExistence.cs	74	greater-to-ge	KILLED-ELSEWHERE	Dnssec: 1 of 326 failed	1
DNS/Server/DNSMessagePipeline.cs	419	logical-or-to-and	SURVIVED-EVERYWHERE		0
DNS/Server/DNSMessagePipeline.cs	419	logical-or-to-and	SURVIVED-EVERYWHERE		1
