DNS/ResourceRecords/ADNSResourceRecord.cs	832	logical-or-to-and	SURVIVED-EVERYWHERE	if (unixTime < 0 || unixTime > UInt32.MaxValue)
DNS/ResourceRecords/ADNSResourceRecord.cs	832	less-to-less-or-equal	SURVIVED-EVERYWHERE	if (unixTime < 0 || unixTime > UInt32.MaxValue)
DNS/ResourceRecords/ADNSResourceRecord.cs	832	greater-to-ge	SURVIVED-EVERYWHERE	if (unixTime < 0 || unixTime > UInt32.MaxValue)
DNS/ResourceRecords/ADNSResourceRecord.cs	833	false-to-true	SURVIVED-EVERYWHERE	return false;
DNS/ResourceRecords/ADNSResourceRecord.cs	858	false-to-true	SURVIVED-EVERYWHERE	return false;
DNS/ResourceRecords/ADNSResourceRecord.cs	862	true-to-false	SURVIVED-EVERYWHERE	return true;
DNS/ResourceRecords/ADNSResourceRecord.cs	874	logical-and-to-or	SURVIVED-EVERYWHERE	if (Enum.TryParse<DNSResourceRecordTypes>(Text, true, out var resourceRecordType) &&
DNS/ResourceRecords/ADNSResourceRecord.cs	874	true-to-false	SURVIVED-EVERYWHERE	if (Enum.TryParse<DNSResourceRecordTypes>(Text, true, out var resourceRecordType) &&
DNS/ResourceRecords/ADNSResourceRecord.cs	940	true-to-false	SURVIVED-EVERYWHERE	[NotNullWhen(true)]  out IDNSResourceRecord?  ResourceRecord,
DNS/ResourceRecords/ADNSResourceRecord.cs	941	false-to-true	SURVIVED-EVERYWHERE	[NotNullWhen(false)] out String?              ErrorResponse,
DNS/ResourceRecords/ADNSResourceRecord.cs	953	false-to-true	SURVIVED-EVERYWHERE	return false;
DNS/ResourceRecords/ADNSResourceRecord.cs	959	false-to-true	SURVIVED-EVERYWHERE	return false;
DNS/ResourceRecords/ADNSResourceRecord.cs	1010	false-to-true	SURVIVED-EVERYWHERE	var typeFound            = false;
DNS/ResourceRecords/ADNSResourceRecord.cs	1013	less-to-less-or-equal	SURVIVED-EVERYWHERE	while (index < tokens.Count)
DNS/ResourceRecords/ADNSResourceRecord.cs	1045	false-to-true	SURVIVED-EVERYWHERE	return false;
DNS/ResourceRecords/ADNSResourceRecord.cs	1052	ge-to-greater	SURVIVED-EVERYWHERE	if (index >= tokens.Count &&
DNS/ResourceRecords/ADNSResourceRecord.cs	1056	false-to-true	SURVIVED-EVERYWHERE	return false;
DNS/ResourceRecords/ADNSResourceRecord.cs	1075	logical-and-to-or	SURVIVED-EVERYWHERE	ErrorResponse = domainName is null &&
DNS/ResourceRecords/ADNSResourceRecord.cs	1089	false-to-true	SURVIVED-EVERYWHERE	return false;
DNS/ResourceRecords/ADNSResourceRecord.cs	1162	le-to-less	SURVIVED-EVERYWHERE	while (offset + 2 <= TypeBitMaps.Length)
DNS/ResourceRecords/ADNSResourceRecord.cs	1170	greater-to-ge	KILLED-ELSEWHERE	dnssec (2 of 251 failed)
DNS/ResourceRecords/ADNSResourceRecord.cs	1171	false-to-true	SURVIVED-EVERYWHERE	return false;
DNS/ResourceRecords/ADNSResourceRecord.cs	1173	equality-to-inequality	KILLED-ELSEWHERE	dnssec (2 of 251 failed)
DNS/ResourceRecords/ADNSResourceRecord.cs	1179	ge-to-greater	SURVIVED-EVERYWHERE	if (octetIndex >= bitmapLength)
DNS/ResourceRecords/ADNSResourceRecord.cs	1180	false-to-true	SURVIVED-EVERYWHERE	return false;
DNS/ResourceRecords/ADNSResourceRecord.cs	1183	inequality-to-equality	KILLED-ELSEWHERE	dnssec (2 of 251 failed)
DNS/ResourceRecords/ADNSResourceRecord.cs	1191	false-to-true	SURVIVED-EVERYWHERE	return false;
DNS/ResourceRecords/ADNSResourceRecord.cs	1206	less-to-less-or-equal	SURVIVED-EVERYWHERE	while (offset < TypeBitMaps.Length)
DNS/ResourceRecords/ADNSResourceRecord.cs	1209	greater-to-ge	SURVIVED-EVERYWHERE	if (offset + 2 > TypeBitMaps.Length)
DNS/ResourceRecords/ADNSResourceRecord.cs	1222	less-to-less-or-equal	SURVIVED-EVERYWHERE	for (var bit = 0; bit < 8; bit++)
DNS/ResourceRecords/ADNSResourceRecord.cs	1302	true-to-false	SURVIVED-EVERYWHERE	Boolean                     UseCompression       = true,
DNS/ResourceRecords/ADNSResourceRecord.cs	1307	true-to-false	SURVIVED-EVERYWHERE	#region Serialize(Stream, UseCompression = true, CompressionOffsets = null)
DNS/ResourceRecords/ADNSResourceRecord.cs	1316	true-to-false	SURVIVED-EVERYWHERE	Boolean                     UseCompression       = true,
DNS/ResourceRecords/ADNSResourceRecord.cs	1376	false-to-true	SURVIVED-EVERYWHERE	ResourceRecord.Serialize(original, UseCompression: false, CompressionOffsets: []);
DNS/ResourceRecords/ADNSResourceRecord.cs	1387	false-to-true	SURVIVED-EVERYWHERE	NewOwner.Serialize(rewritten, 0, UseCompression: false, Offsets: []);
DNS/ResourceRecords/AFSDB.cs	190	true-to-false	SURVIVED-EVERYWHERE	#region (protected override) SerializeRRData(Stream, UseCompression = true, CompressionOffsets = null)
DNS/ResourceRecords/AFSDB.cs	199	true-to-false	SURVIVED-EVERYWHERE	Boolean                     UseCompression       = true,
DNS/ResourceRecords/AFSDB.cs	213	false-to-true	KILLED-ELSEWHERE	wireformat (1 of 81 failed)
DNS/ResourceRecords/AFSDB.cs	218	greater-to-ge	SURVIVED-EVERYWHERE	if (tempStream.Length > UInt16.MaxValue)
DNS/ResourceRecords/APL.cs	114	greater-to-ge	SURVIVED-EVERYWHERE	while (length > 0 && FullAddress[length - 1] == 0)
DNS/ResourceRecords/APL.cs	144	ge-to-greater	SURVIVED-EVERYWHERE	if (AFDPart.Length >= width)
DNS/ResourceRecords/APL.cs	178	false-to-true	SURVIVED-EVERYWHERE	return false;
DNS/ResourceRecords/APL.cs	181	false-to-true	SURVIVED-EVERYWHERE	return false;
DNS/ResourceRecords/APL.cs	188	less-to-less-or-equal	SURVIVED-EVERYWHERE	if (slash < 0)
DNS/ResourceRecords/APL.cs	189	false-to-true	SURVIVED-EVERYWHERE	return false;
DNS/ResourceRecords/APL.cs	192	false-to-true	SURVIVED-EVERYWHERE	return false;
DNS/ResourceRecords/APL.cs	202	greater-to-ge	SURVIVED-EVERYWHERE	if (prefix > 32)
DNS/ResourceRecords/APL.cs	203	false-to-true	SURVIVED-EVERYWHERE	return false;
DNS/ResourceRecords/APL.cs	206	false-to-true	SURVIVED-EVERYWHERE	return false;
DNS/ResourceRecords/APL.cs	216	greater-to-ge	SURVIVED-EVERYWHERE	if (prefix > 128)
DNS/ResourceRecords/APL.cs	217	false-to-true	SURVIVED-EVERYWHERE	return false;
DNS/ResourceRecords/APL.cs	220	false-to-true	SURVIVED-EVERYWHERE	return false;
DNS/ResourceRecords/APL.cs	231	false-to-true	SURVIVED-EVERYWHERE	return false;
DNS/ResourceRecords/APL.cs	317	le-to-less	SURVIVED-EVERYWHERE	while (offset + 4 <= rdata.Length)
DNS/ResourceRecords/APL.cs	401	logical-or-to-and	SURVIVED-EVERYWHERE	if (!APLItem.TryParse(word, out var item) || item is null)
DNS/ResourceRecords/APL.cs	474	true-to-false	SURVIVED-EVERYWHERE	#region (protected override) SerializeRRData(Stream, UseCompression = true, CompressionOffsets = null)
DNS/ResourceRecords/APL.cs	483	true-to-false	SURVIVED-EVERYWHERE	Boolean                     UseCompression       = true,
DNS/ResourceRecords/CAA.cs	208	true-to-false	SURVIVED-EVERYWHERE	#region (protected override) SerializeRRData(Stream, UseCompression = true, CompressionOffsets = null)
DNS/ResourceRecords/CAA.cs	217	true-to-false	SURVIVED-EVERYWHERE	Boolean                     UseCompression       = true,
DNS/ResourceRecords/CDNSKEY.cs	239	logical-and-to-or	KILLED-ELSEWHERE	dnssec (5 of 251 failed)
DNS/ResourceRecords/CDNSKEY.cs	239	equality-to-inequality	KILLED-ELSEWHERE	dnssec (3 of 251 failed)
DNS/ResourceRecords/CDNSKEY.cs	240	logical-and-to-or	KILLED-ELSEWHERE	dnssec (5 of 251 failed)
DNS/ResourceRecords/CDNSKEY.cs	240	equality-to-inequality	KILLED-ELSEWHERE	dnssec (3 of 251 failed)
DNS/ResourceRecords/CDNSKEY.cs	241	logical-and-to-or	KILLED-ELSEWHERE	dnssec (5 of 251 failed)
DNS/ResourceRecords/CDNSKEY.cs	241	equality-to-inequality	KILLED-ELSEWHERE	dnssec (3 of 251 failed)
DNS/ResourceRecords/CDNSKEY.cs	242	logical-and-to-or	KILLED-ELSEWHERE	dnssec (6 of 251 failed)
DNS/ResourceRecords/CDNSKEY.cs	242	equality-to-inequality	KILLED-ELSEWHERE	dnssec (4 of 251 failed)
DNS/ResourceRecords/CDNSKEY.cs	243	equality-to-inequality	KILLED-ELSEWHERE	dnssec (2 of 251 failed)
DNS/ResourceRecords/CDNSKEY.cs	260	logical-and-to-or	KILLED-ELSEWHERE	dnssec (1 of 251 failed)
DNS/ResourceRecords/CDNSKEY.cs	260	equality-to-inequality	KILLED-ELSEWHERE	dnssec (1 of 251 failed)
DNS/ResourceRecords/CDNSKEY.cs	275	true-to-false	SURVIVED-EVERYWHERE	#region (protected override) SerializeRRData(Stream, UseCompression = true, CompressionOffsets = null)
DNS/ResourceRecords/CDNSKEY.cs	284	true-to-false	SURVIVED-EVERYWHERE	Boolean                     UseCompression       = true,
DNS/ResourceRecords/CDS.cs	253	logical-and-to-or	KILLED-ELSEWHERE	dnssec (6 of 251 failed)
DNS/ResourceRecords/CDS.cs	253	equality-to-inequality	KILLED-ELSEWHERE	dnssec (5 of 251 failed)
DNS/ResourceRecords/CDS.cs	254	logical-and-to-or	KILLED-ELSEWHERE	dnssec (6 of 251 failed)
DNS/ResourceRecords/CDS.cs	254	equality-to-inequality	KILLED-ELSEWHERE	dnssec (5 of 251 failed)
DNS/ResourceRecords/CDS.cs	255	logical-and-to-or	KILLED-ELSEWHERE	dnssec (6 of 251 failed)
DNS/ResourceRecords/CDS.cs	255	equality-to-inequality	KILLED-ELSEWHERE	dnssec (5 of 251 failed)
DNS/ResourceRecords/CDS.cs	256	logical-and-to-or	KILLED-ELSEWHERE	dnssec (7 of 251 failed)
DNS/ResourceRecords/CDS.cs	256	equality-to-inequality	KILLED-ELSEWHERE	dnssec (7 of 251 failed)
DNS/ResourceRecords/CDS.cs	257	equality-to-inequality	KILLED-ELSEWHERE	dnssec (4 of 251 failed)
DNS/ResourceRecords/CDS.cs	278	logical-and-to-or	KILLED-ELSEWHERE	dnssec (1 of 251 failed)
DNS/ResourceRecords/CDS.cs	278	equality-to-inequality	KILLED-ELSEWHERE	dnssec (1 of 251 failed)
DNS/ResourceRecords/CDS.cs	293	true-to-false	SURVIVED-EVERYWHERE	#region (protected override) SerializeRRData(Stream, UseCompression = true, CompressionOffsets = null)
DNS/ResourceRecords/CDS.cs	302	true-to-false	SURVIVED-EVERYWHERE	Boolean                     UseCompression       = true,
DNS/ResourceRecords/CERT.cs	215	true-to-false	SURVIVED-EVERYWHERE	#region (protected override) SerializeRRData(Stream, UseCompression = true, CompressionOffsets = null)
DNS/ResourceRecords/CERT.cs	224	true-to-false	SURVIVED-EVERYWHERE	Boolean                     UseCompression       = true,
DNS/ResourceRecords/CNAME.cs	175	true-to-false	SURVIVED-EVERYWHERE	#region (protected override) SerializeRRData(Stream, UseCompression = true, CompressionOffsets = null)
DNS/ResourceRecords/CNAME.cs	184	true-to-false	SURVIVED-EVERYWHERE	Boolean                     UseCompression       = true,
DNS/ResourceRecords/CNAME.cs	199	greater-to-ge	SURVIVED-EVERYWHERE	if (tempStream.Length > UInt16.MaxValue)
DNS/ResourceRecords/CSYNC.cs	182	less-to-less-or-equal	SURVIVED-EVERYWHERE	if (parts.Length < 2) return null;
DNS/ResourceRecords/CSYNC.cs	201	true-to-false	SURVIVED-EVERYWHERE	#region (protected override) SerializeRRData(Stream, UseCompression = true, CompressionOffsets = null)
DNS/ResourceRecords/CSYNC.cs	210	true-to-false	SURVIVED-EVERYWHERE	Boolean                     UseCompression       = true,
DNS/ResourceRecords/DHCID.cs	157	ge-to-greater	SURVIVED-EVERYWHERE	if (Data.Length >= HeaderLength)
DNS/ResourceRecords/DHCID.cs	191	ge-to-greater	SURVIVED-EVERYWHERE	if (Data.Length >= HeaderLength)
DNS/ResourceRecords/DHCID.cs	279	true-to-false	SURVIVED-EVERYWHERE	#region (protected override) SerializeRRData(Stream, UseCompression = true, CompressionOffsets = null)
DNS/ResourceRecords/DHCID.cs	288	true-to-false	SURVIVED-EVERYWHERE	Boolean                     UseCompression       = true,
DNS/ResourceRecords/DNAME.cs	241	true-to-false	SURVIVED-EVERYWHERE	[NotNullWhen(true)] out DNSServiceName?  Rewritten)
DNS/ResourceRecords/DNAME.cs	348	true-to-false	SURVIVED-EVERYWHERE	#region (protected override) SerializeRRData(Stream, UseCompression = true, CompressionOffsets = null)
DNS/ResourceRecords/DNAME.cs	357	true-to-false	SURVIVED-EVERYWHERE	Boolean                     UseCompression       = true,
DNS/ResourceRecords/DNAME.cs	367	false-to-true	KILLED-ELSEWHERE	wireformat (1 of 81 failed)
DNS/ResourceRecords/DNAME.cs	372	greater-to-ge	SURVIVED-EVERYWHERE	if (tempStream.Length > UInt16.MaxValue)
DNS/ResourceRecords/DNSKEY.cs	212	true-to-false	SURVIVED-EVERYWHERE	#region (protected override) SerializeRRData(Stream, UseCompression = true, CompressionOffsets = null)
DNS/ResourceRecords/DNSKEY.cs	221	true-to-false	SURVIVED-EVERYWHERE	Boolean                     UseCompression       = true,
DNS/ResourceRecords/DS.cs	212	true-to-false	SURVIVED-EVERYWHERE	#region (protected override) SerializeRRData(Stream, UseCompression = true, CompressionOffsets = null)
DNS/ResourceRecords/DS.cs	221	true-to-false	SURVIVED-EVERYWHERE	Boolean                     UseCompression       = true,
DNS/ResourceRecords/EUI48.cs	172	true-to-false	SURVIVED-EVERYWHERE	#region (protected override) SerializeRRData(Stream, UseCompression = true, CompressionOffsets = null)
DNS/ResourceRecords/EUI48.cs	181	true-to-false	SURVIVED-EVERYWHERE	Boolean                     UseCompression       = true,
DNS/ResourceRecords/EUI64.cs	172	true-to-false	SURVIVED-EVERYWHERE	#region (protected override) SerializeRRData(Stream, UseCompression = true, CompressionOffsets = null)
DNS/ResourceRecords/EUI64.cs	181	true-to-false	SURVIVED-EVERYWHERE	Boolean                     UseCompression       = true,
DNS/ResourceRecords/HINFO.cs	193	true-to-false	SURVIVED-EVERYWHERE	#region (protected override) SerializeRRData(Stream, UseCompression = true, CompressionOffsets = null)
DNS/ResourceRecords/HINFO.cs	202	true-to-false	SURVIVED-EVERYWHERE	Boolean                     UseCompression       = true,
DNS/ResourceRecords/HTTPS.cs	196	greater-to-ge	SURVIVED-EVERYWHERE	if (param.Value.Length > 0)
DNS/ResourceRecords/HTTPS.cs	237	logical-and-to-or	SURVIVED-EVERYWHERE	if (b >= 32 && b <= 126 && b != (Byte)'\\' && b != (Byte)'"')
DNS/ResourceRecords/HTTPS.cs	237	logical-and-to-or	SURVIVED-EVERYWHERE	if (b >= 32 && b <= 126 && b != (Byte)'\\' && b != (Byte)'"')
DNS/ResourceRecords/HTTPS.cs	237	logical-and-to-or	SURVIVED-EVERYWHERE	if (b >= 32 && b <= 126 && b != (Byte)'\\' && b != (Byte)'"')
DNS/ResourceRecords/HTTPS.cs	237	le-to-less	SURVIVED-EVERYWHERE	if (b >= 32 && b <= 126 && b != (Byte)'\\' && b != (Byte)'"')
DNS/ResourceRecords/HTTPS.cs	237	ge-to-greater	SURVIVED-EVERYWHERE	if (b >= 32 && b <= 126 && b != (Byte)'\\' && b != (Byte)'"')
DNS/ResourceRecords/HTTPS.cs	274	less-to-less-or-equal	SURVIVED-EVERYWHERE	if (parts.Length < 2) return null;
DNS/ResourceRecords/HTTPS.cs	277	equality-to-inequality	SURVIVED-EVERYWHERE	var targetStr  = parts[1].TrimEnd('.').Length == 0 ? "." : parts[1];
DNS/ResourceRecords/HTTPS.cs	282	greater-to-ge	SURVIVED-EVERYWHERE	if (parts.Length > 2)
DNS/ResourceRecords/HTTPS.cs	288	ge-to-greater	SURVIVED-EVERYWHERE	var keyName = eqIdx >= 0 ? token[..eqIdx] : token;
DNS/ResourceRecords/HTTPS.cs	289	ge-to-greater	SURVIVED-EVERYWHERE	var value   = eqIdx >= 0 ? token[(eqIdx + 1)..].Trim('"') : "";
DNS/ResourceRecords/HTTPS.cs	335	false-to-true	SURVIVED-EVERYWHERE	var inQuote = false;
DNS/ResourceRecords/HTTPS.cs	340	logical-and-to-or	SURVIVED-EVERYWHERE	if (Input[i] == '"' && (i == 0 || Input[i - 1] != '\\'))
DNS/ResourceRecords/HTTPS.cs	340	logical-or-to-and	SURVIVED-EVERYWHERE	if (Input[i] == '"' && (i == 0 || Input[i - 1] != '\\'))
DNS/ResourceRecords/HTTPS.cs	340	equality-to-inequality	SURVIVED-EVERYWHERE	if (Input[i] == '"' && (i == 0 || Input[i - 1] != '\\'))
DNS/ResourceRecords/HTTPS.cs	340	equality-to-inequality	SURVIVED-EVERYWHERE	if (Input[i] == '"' && (i == 0 || Input[i - 1] != '\\'))
DNS/ResourceRecords/HTTPS.cs	340	inequality-to-equality	SURVIVED-EVERYWHERE	if (Input[i] == '"' && (i == 0 || Input[i - 1] != '\\'))
DNS/ResourceRecords/HTTPS.cs	343	logical-and-to-or	SURVIVED-EVERYWHERE	else if (Input[i] == ' ' && !inQuote)
DNS/ResourceRecords/HTTPS.cs	343	equality-to-inequality	SURVIVED-EVERYWHERE	else if (Input[i] == ' ' && !inQuote)
DNS/ResourceRecords/HTTPS.cs	345	greater-to-ge	SURVIVED-EVERYWHERE	if (i > start)
DNS/ResourceRecords/HTTPS.cs	352	less-to-less-or-equal	SURVIVED-EVERYWHERE	if (start < Input.Length)
DNS/ResourceRecords/HTTPS.cs	368	true-to-false	SURVIVED-EVERYWHERE	#region (protected override) SerializeRRData(Stream, UseCompression = true, CompressionOffsets = null)
DNS/ResourceRecords/HTTPS.cs	377	true-to-false	SURVIVED-EVERYWHERE	Boolean                     UseCompression       = true,
DNS/ResourceRecords/HTTPS.cs	390	false-to-true	KILLED-ELSEWHERE	wireformat (1 of 81 failed)
DNS/ResourceRecords/HTTPS.cs	402	greater-to-ge	SURVIVED-EVERYWHERE	if (tempStream.Length > UInt16.MaxValue)
DNS/ResourceRecords/HTTPS.cs	424	greater-to-ge	SURVIVED-EVERYWHERE	=> $"Priority={Priority}, Target={TargetName}, SvcParams={string.Join(", ", SVCParameters.Select(p => $"{GetKeyName(p.Ke
DNS/ResourceRecords/IDNSResourceRecord.cs	33	true-to-false	SURVIVED-EVERYWHERE	Boolean                     UseCompression       = true,
DNS/ResourceRecords/IPSECKEY.cs	166	logical-and-to-or	SURVIVED-EVERYWHERE	=> GatewayType == IPv4Gateway && Gateway.Length == 4
DNS/ResourceRecords/IPSECKEY.cs	175	logical-and-to-or	SURVIVED-EVERYWHERE	=> GatewayType == IPv6Gateway && Gateway.Length == 16
DNS/ResourceRecords/IPSECKEY.cs	187	logical-or-to-and	SURVIVED-EVERYWHERE	if (GatewayType != NameGateway || Gateway.Length == 0)
DNS/ResourceRecords/IPSECKEY.cs	230	greater-to-ge	SURVIVED-EVERYWHERE	this.Precedence   = rdata.Length > 0 ? rdata[0] : (Byte) 0;
DNS/ResourceRecords/IPSECKEY.cs	231	greater-to-ge	SURVIVED-EVERYWHERE	this.GatewayType  = rdata.Length > 1 ? rdata[1] : (Byte) 0;
DNS/ResourceRecords/IPSECKEY.cs	232	greater-to-ge	SURVIVED-EVERYWHERE	this.Algorithm    = rdata.Length > 2 ? rdata[2] : (Byte) 0;
DNS/ResourceRecords/IPSECKEY.cs	314	less-to-less-or-equal	SURVIVED-EVERYWHERE	while (index < RData.Length)
DNS/ResourceRecords/IPSECKEY.cs	419	false-to-true	SURVIVED-EVERYWHERE	gatewayName.Serialize(stream, 0, false, null);
DNS/ResourceRecords/IPSECKEY.cs	432	greater-to-ge	SURVIVED-EVERYWHERE	if (parts.Length > 4)
DNS/ResourceRecords/IPSECKEY.cs	494	true-to-false	SURVIVED-EVERYWHERE	#region (protected override) SerializeRRData(Stream, UseCompression = true, CompressionOffsets = null)
DNS/ResourceRecords/IPSECKEY.cs	503	true-to-false	SURVIVED-EVERYWHERE	Boolean                     UseCompression       = true,
DNS/ResourceRecords/KEY.cs	324	true-to-false	SURVIVED-EVERYWHERE	#region (protected override) SerializeRRData(Stream, UseCompression = true, CompressionOffsets = null)
DNS/ResourceRecords/KEY.cs	333	true-to-false	SURVIVED-EVERYWHERE	Boolean                     UseCompression       = true,
DNS/ResourceRecords/LOC.cs	256	logical-or-to-and	SURVIVED-EVERYWHERE	out var metres) ||
DNS/ResourceRecords/LOC.cs	257	less-to-less-or-equal	SURVIVED-EVERYWHERE	metres < 0)
DNS/ResourceRecords/LOC.cs	331	ge-to-greater	SURVIVED-EVERYWHERE	if (Centimetres >= MaxExpressibleCentimetres)
DNS/ResourceRecords/LOC.cs	337	greater-to-ge	SURVIVED-EVERYWHERE	while (value > 9)
DNS/ResourceRecords/LOC.cs	451	less-to-less-or-equal	SURVIVED-EVERYWHERE	if (parts.Length < 4) return null;
DNS/ResourceRecords/LOC.cs	461	less-to-less-or-equal	SURVIVED-EVERYWHERE	if (idx < parts.Length && Int32.TryParse(parts[idx], out var latDeg))
DNS/ResourceRecords/LOC.cs	465	less-to-less-or-equal	SURVIVED-EVERYWHERE	if (idx < parts.Length && Int32.TryParse(parts[idx], out latMin)) idx++;
DNS/ResourceRecords/LOC.cs	466	less-to-less-or-equal	SURVIVED-EVERYWHERE	if (idx < parts.Length && Double.TryParse(parts[idx], System.Globalization.NumberStyles.Float, System.Globalization.Cult
DNS/ResourceRecords/LOC.cs	468	less-to-less-or-equal	SURVIVED-EVERYWHERE	if (idx < parts.Length)
DNS/ResourceRecords/LOC.cs	470	logical-or-to-and	SURVIVED-EVERYWHERE	if (parts[idx] == "S" || parts[idx] == "s") latMs = -latMs;
DNS/ResourceRecords/LOC.cs	471	logical-or-to-and	SURVIVED-EVERYWHERE	if (parts[idx] == "N" || parts[idx] == "n" || parts[idx] == "S" || parts[idx] == "s") idx++;
DNS/ResourceRecords/LOC.cs	471	logical-or-to-and	SURVIVED-EVERYWHERE	if (parts[idx] == "N" || parts[idx] == "n" || parts[idx] == "S" || parts[idx] == "s") idx++;
DNS/ResourceRecords/LOC.cs	471	logical-or-to-and	SURVIVED-EVERYWHERE	if (parts[idx] == "N" || parts[idx] == "n" || parts[idx] == "S" || parts[idx] == "s") idx++;
DNS/ResourceRecords/LOC.cs	471	equality-to-inequality	SURVIVED-EVERYWHERE	if (parts[idx] == "N" || parts[idx] == "n" || parts[idx] == "S" || parts[idx] == "s") idx++;
DNS/ResourceRecords/LOC.cs	471	equality-to-inequality	SURVIVED-EVERYWHERE	if (parts[idx] == "N" || parts[idx] == "n" || parts[idx] == "S" || parts[idx] == "s") idx++;
DNS/ResourceRecords/LOC.cs	471	equality-to-inequality	SURVIVED-EVERYWHERE	if (parts[idx] == "N" || parts[idx] == "n" || parts[idx] == "S" || parts[idx] == "s") idx++;
DNS/ResourceRecords/LOC.cs	471	equality-to-inequality	SURVIVED-EVERYWHERE	if (parts[idx] == "N" || parts[idx] == "n" || parts[idx] == "S" || parts[idx] == "s") idx++;
DNS/ResourceRecords/LOC.cs	477	less-to-less-or-equal	SURVIVED-EVERYWHERE	if (idx < parts.Length && Int32.TryParse(parts[idx], out var lonDeg))
DNS/ResourceRecords/LOC.cs	481	less-to-less-or-equal	SURVIVED-EVERYWHERE	if (idx < parts.Length && Int32.TryParse(parts[idx], out lonMin)) idx++;
